,date,store,TMAX,PRCP,holiday_uk,item,qty
1440,2019-03-30,14,1,0,0,408
1441,2019-03-31,14,1,0,0,408
1442,2019-04-01,14,1,0,0,408
1443,2019-04-02,14,1,0,0,408
1444,2019-04-03,14,1,0,0,408
1445,2019-04-04,14,1,0,0,408
1446,2019-04-05,14,1,0,0,408
1447,2019-04-06,14,1,0,0,408
1448,2019-04-07,14,1,0,0,408
1449,2019-04-08,14,1,0,0,408
1450,2019-04-09,14,1,0,0,408
1451,2019-04-10,14,1,0,0,408
1452,2019-04-11,14,1,0,0,408
1453,2019-04-12,14,1,0,0,408
1454,2019-04-13,14,1,0,0,408
1455,2019-04-14,14,1,0,0,408
1456,2019-04-15,14,1,0,0,408
1457,2019-04-16,14,1,0,0,408
1458,2019-04-17,14,1,0,0,408
1459,2019-04-18,14,1,0,0,408
1460,2019-04-19,14,1,0,3,408
1461,2019-04-20,14,1,0,0,408
1462,2019-04-21,14,1,0,0,408
1463,2019-04-22,14,1,0,4,408
1464,2019-04-23,14,1,0,0,408
1465,2019-04-24,14,1,0,0,408
1466,2019-04-25,14,1,0,0,408
1467,2019-04-26,14,1,0,0,408
1468,2019-04-27,14,1,0,0,408
1469,2019-04-28,14,1,0,0,408
1470,2019-03-30,14,1,0,0,416
1471,2019-03-31,14,1,0,0,416
1472,2019-04-01,14,1,0,0,416
1473,2019-04-02,14,1,0,0,416
1474,2019-04-03,14,1,0,0,416
1475,2019-04-04,14,1,0,0,416
1476,2019-04-05,14,1,0,0,416
1477,2019-04-06,14,1,0,0,416
1478,2019-04-07,14,1,0,0,416
1479,2019-04-08,14,1,0,0,416
1480,2019-04-09,14,1,0,0,416
1481,2019-04-10,14,1,0,0,416
1482,2019-04-11,14,1,0,0,416
1483,2019-04-12,14,1,0,0,416
1484,2019-04-13,14,1,0,0,416
1485,2019-04-14,14,1,0,0,416
1486,2019-04-15,14,1,0,0,416
1487,2019-04-16,14,1,0,0,416
1488,2019-04-17,14,1,0,0,416
1489,2019-04-18,14,1,0,0,416
1490,2019-04-19,14,1,0,3,416
1491,2019-04-20,14,1,0,0,416
1492,2019-04-21,14,1,0,0,416
1493,2019-04-22,14,1,0,4,416
1494,2019-04-23,14,1,0,0,416
1495,2019-04-24,14,1,0,0,416
1496,2019-04-25,14,1,0,0,416
1497,2019-04-26,14,1,0,0,416
1498,2019-04-27,14,1,0,0,416
1499,2019-04-28,14,1,0,0,416
1500,2019-03-30,14,1,0,0,465
1501,2019-03-31,14,1,0,0,465
1502,2019-04-01,14,1,0,0,465
1503,2019-04-02,14,1,0,0,465
1504,2019-04-03,14,1,0,0,465
1505,2019-04-04,14,1,0,0,465
1506,2019-04-05,14,1,0,0,465
1507,2019-04-06,14,1,0,0,465
1508,2019-04-07,14,1,0,0,465
1509,2019-04-08,14,1,0,0,465
1510,2019-04-09,14,1,0,0,465
1511,2019-04-10,14,1,0,0,465
1512,2019-04-11,14,1,0,0,465
1513,2019-04-12,14,1,0,0,465
1514,2019-04-13,14,1,0,0,465
1515,2019-04-14,14,1,0,0,465
1516,2019-04-15,14,1,0,0,465
1517,2019-04-16,14,1,0,0,465
1518,2019-04-17,14,1,0,0,465
1519,2019-04-18,14,1,0,0,465
1520,2019-04-19,14,1,0,3,465
1521,2019-04-20,14,1,0,0,465
1522,2019-04-21,14,1,0,0,465
1523,2019-04-22,14,1,0,4,465
1524,2019-04-23,14,1,0,0,465
1525,2019-04-24,14,1,0,0,465
1526,2019-04-25,14,1,0,0,465
1527,2019-04-26,14,1,0,0,465
1528,2019-04-27,14,1,0,0,465
1529,2019-04-28,14,1,0,0,465
1530,2019-03-30,14,1,0,0,526
1531,2019-03-31,14,1,0,0,526
1532,2019-04-01,14,1,0,0,526
1533,2019-04-02,14,1,0,0,526
1534,2019-04-03,14,1,0,0,526
1535,2019-04-04,14,1,0,0,526
1536,2019-04-05,14,1,0,0,526
1537,2019-04-06,14,1,0,0,526
1538,2019-04-07,14,1,0,0,526
1539,2019-04-08,14,1,0,0,526
1540,2019-04-09,14,1,0,0,526
1541,2019-04-10,14,1,0,0,526
1542,2019-04-11,14,1,0,0,526
1543,2019-04-12,14,1,0,0,526
1544,2019-04-13,14,1,0,0,526
1545,2019-04-14,14,1,0,0,526
1546,2019-04-15,14,1,0,0,526
1547,2019-04-16,14,1,0,0,526
1548,2019-04-17,14,1,0,0,526
1549,2019-04-18,14,1,0,0,526
1550,2019-04-19,14,1,0,3,526
1551,2019-04-20,14,1,0,0,526
1552,2019-04-21,14,1,0,0,526
1553,2019-04-22,14,1,0,4,526
1554,2019-04-23,14,1,0,0,526
1555,2019-04-24,14,1,0,0,526
1556,2019-04-25,14,1,0,0,526
1557,2019-04-26,14,1,0,0,526
1558,2019-04-27,14,1,0,0,526
1559,2019-04-28,14,1,0,0,526
1560,2019-03-30,14,1,0,0,528
1561,2019-03-31,14,1,0,0,528
1562,2019-04-01,14,1,0,0,528
1563,2019-04-02,14,1,0,0,528
1564,2019-04-03,14,1,0,0,528
1565,2019-04-04,14,1,0,0,528
1566,2019-04-05,14,1,0,0,528
1567,2019-04-06,14,1,0,0,528
1568,2019-04-07,14,1,0,0,528
1569,2019-04-08,14,1,0,0,528
1570,2019-04-09,14,1,0,0,528
1571,2019-04-10,14,1,0,0,528
1572,2019-04-11,14,1,0,0,528
1573,2019-04-12,14,1,0,0,528
1574,2019-04-13,14,1,0,0,528
1575,2019-04-14,14,1,0,0,528
1576,2019-04-15,14,1,0,0,528
1577,2019-04-16,14,1,0,0,528
1578,2019-04-17,14,1,0,0,528
1579,2019-04-18,14,1,0,0,528
1580,2019-04-19,14,1,0,3,528
1581,2019-04-20,14,1,0,0,528
1582,2019-04-21,14,1,0,0,528
1583,2019-04-22,14,1,0,4,528
1584,2019-04-23,14,1,0,0,528
1585,2019-04-24,14,1,0,0,528
1586,2019-04-25,14,1,0,0,528
1587,2019-04-26,14,1,0,0,528
1588,2019-04-27,14,1,0,0,528
1589,2019-04-28,14,1,0,0,528
1590,2019-03-30,14,1,0,0,589
1591,2019-03-31,14,1,0,0,589
1592,2019-04-01,14,1,0,0,589
1593,2019-04-02,14,1,0,0,589
1594,2019-04-03,14,1,0,0,589
1595,2019-04-04,14,1,0,0,589
1596,2019-04-05,14,1,0,0,589
1597,2019-04-06,14,1,0,0,589
1598,2019-04-07,14,1,0,0,589
1599,2019-04-08,14,1,0,0,589
1600,2019-04-09,14,1,0,0,589
1601,2019-04-10,14,1,0,0,589
1602,2019-04-11,14,1,0,0,589
1603,2019-04-12,14,1,0,0,589
1604,2019-04-13,14,1,0,0,589
1605,2019-04-14,14,1,0,0,589
1606,2019-04-15,14,1,0,0,589
1607,2019-04-16,14,1,0,0,589
1608,2019-04-17,14,1,0,0,589
1609,2019-04-18,14,1,0,0,589
1610,2019-04-19,14,1,0,3,589
1611,2019-04-20,14,1,0,0,589
1612,2019-04-21,14,1,0,0,589
1613,2019-04-22,14,1,0,4,589
1614,2019-04-23,14,1,0,0,589
1615,2019-04-24,14,1,0,0,589
1616,2019-04-25,14,1,0,0,589
1617,2019-04-26,14,1,0,0,589
1618,2019-04-27,14,1,0,0,589
1619,2019-04-28,14,1,0,0,589
1620,2019-03-30,14,1,0,0,596
1621,2019-03-31,14,1,0,0,596
1622,2019-04-01,14,1,0,0,596
1623,2019-04-02,14,1,0,0,596
1624,2019-04-03,14,1,0,0,596
1625,2019-04-04,14,1,0,0,596
1626,2019-04-05,14,1,0,0,596
1627,2019-04-06,14,1,0,0,596
1628,2019-04-07,14,1,0,0,596
1629,2019-04-08,14,1,0,0,596
1630,2019-04-09,14,1,0,0,596
1631,2019-04-10,14,1,0,0,596
1632,2019-04-11,14,1,0,0,596
1633,2019-04-12,14,1,0,0,596
1634,2019-04-13,14,1,0,0,596
1635,2019-04-14,14,1,0,0,596
1636,2019-04-15,14,1,0,0,596
1637,2019-04-16,14,1,0,0,596
1638,2019-04-17,14,1,0,0,596
1639,2019-04-18,14,1,0,0,596
1640,2019-04-19,14,1,0,3,596
1641,2019-04-20,14,1,0,0,596
1642,2019-04-21,14,1,0,0,596
1643,2019-04-22,14,1,0,4,596
1644,2019-04-23,14,1,0,0,596
1645,2019-04-24,14,1,0,0,596
1646,2019-04-25,14,1,0,0,596
1647,2019-04-26,14,1,0,0,596
1648,2019-04-27,14,1,0,0,596
1649,2019-04-28,14,1,0,0,596
1650,2019-03-30,80,1,0,0,179
1651,2019-03-31,80,1,0,0,179
1652,2019-04-01,80,1,0,0,179
1653,2019-04-02,80,1,0,0,179
1654,2019-04-03,80,1,0,0,179
1655,2019-04-04,80,1,0,0,179
1656,2019-04-05,80,1,0,0,179
1657,2019-04-06,80,1,0,0,179
1658,2019-04-07,80,1,0,0,179
1659,2019-04-08,80,1,0,0,179
1660,2019-04-09,80,1,0,0,179
1661,2019-04-10,80,1,0,0,179
1662,2019-04-11,80,1,0,0,179
1663,2019-04-12,80,1,0,0,179
1664,2019-04-13,80,1,0,0,179
1665,2019-04-14,80,1,0,0,179
1666,2019-04-15,80,1,0,0,179
1667,2019-04-16,80,1,0,0,179
1668,2019-04-17,80,1,0,0,179
1669,2019-04-18,80,1,0,0,179
1670,2019-04-19,80,1,0,3,179
1671,2019-04-20,80,1,0,0,179
1672,2019-04-21,80,1,0,0,179
1673,2019-04-22,80,1,0,4,179
1674,2019-04-23,80,1,0,0,179
1675,2019-04-24,80,1,0,0,179
1676,2019-04-25,80,1,0,0,179
1677,2019-04-26,80,1,0,0,179
1678,2019-04-27,80,1,0,0,179
1679,2019-04-28,80,1,0,0,179
1680,2019-03-30,80,1,0,0,186
1681,2019-03-31,80,1,0,0,186
1682,2019-04-01,80,1,0,0,186
1683,2019-04-02,80,1,0,0,186
1684,2019-04-03,80,1,0,0,186
1685,2019-04-04,80,1,0,0,186
1686,2019-04-05,80,1,0,0,186
1687,2019-04-06,80,1,0,0,186
1688,2019-04-07,80,1,0,0,186
1689,2019-04-08,80,1,0,0,186
1690,2019-04-09,80,1,0,0,186
1691,2019-04-10,80,1,0,0,186
1692,2019-04-11,80,1,0,0,186
1693,2019-04-12,80,1,0,0,186
1694,2019-04-13,80,1,0,0,186
1695,2019-04-14,80,1,0,0,186
1696,2019-04-15,80,1,0,0,186
1697,2019-04-16,80,1,0,0,186
1698,2019-04-17,80,1,0,0,186
1699,2019-04-18,80,1,0,0,186
1700,2019-04-19,80,1,0,3,186
1701,2019-04-20,80,1,0,0,186
1702,2019-04-21,80,1,0,0,186
1703,2019-04-22,80,1,0,4,186
1704,2019-04-23,80,1,0,0,186
1705,2019-04-24,80,1,0,0,186
1706,2019-04-25,80,1,0,0,186
1707,2019-04-26,80,1,0,0,186
1708,2019-04-27,80,1,0,0,186
1709,2019-04-28,80,1,0,0,186
1710,2019-03-30,80,1,0,0,309
1711,2019-03-31,80,1,0,0,309
1712,2019-04-01,80,1,0,0,309
1713,2019-04-02,80,1,0,0,309
1714,2019-04-03,80,1,0,0,309
1715,2019-04-04,80,1,0,0,309
1716,2019-04-05,80,1,0,0,309
1717,2019-04-06,80,1,0,0,309
1718,2019-04-07,80,1,0,0,309
1719,2019-04-08,80,1,0,0,309
1720,2019-04-09,80,1,0,0,309
1721,2019-04-10,80,1,0,0,309
1722,2019-04-11,80,1,0,0,309
1723,2019-04-12,80,1,0,0,309
1724,2019-04-13,80,1,0,0,309
1725,2019-04-14,80,1,0,0,309
1726,2019-04-15,80,1,0,0,309
1727,2019-04-16,80,1,0,0,309
1728,2019-04-17,80,1,0,0,309
1729,2019-04-18,80,1,0,0,309
1730,2019-04-19,80,1,0,3,309
1731,2019-04-20,80,1,0,0,309
1732,2019-04-21,80,1,0,0,309
1733,2019-04-22,80,1,0,4,309
1734,2019-04-23,80,1,0,0,309
1735,2019-04-24,80,1,0,0,309
1736,2019-04-25,80,1,0,0,309
1737,2019-04-26,80,1,0,0,309
1738,2019-04-27,80,1,0,0,309
1739,2019-04-28,80,1,0,0,309
1740,2019-03-30,80,1,0,0,385
1741,2019-03-31,80,1,0,0,385
1742,2019-04-01,80,1,0,0,385
1743,2019-04-02,80,1,0,0,385
1744,2019-04-03,80,1,0,0,385
1745,2019-04-04,80,1,0,0,385
1746,2019-04-05,80,1,0,0,385
1747,2019-04-06,80,1,0,0,385
1748,2019-04-07,80,1,0,0,385
1749,2019-04-08,80,1,0,0,385
1750,2019-04-09,80,1,0,0,385
1751,2019-04-10,80,1,0,0,385
1752,2019-04-11,80,1,0,0,385
1753,2019-04-12,80,1,0,0,385
1754,2019-04-13,80,1,0,0,385
1755,2019-04-14,80,1,0,0,385
1756,2019-04-15,80,1,0,0,385
1757,2019-04-16,80,1,0,0,385
1758,2019-04-17,80,1,0,0,385
1759,2019-04-18,80,1,0,0,385
1760,2019-04-19,80,1,0,3,385
1761,2019-04-20,80,1,0,0,385
1762,2019-04-21,80,1,0,0,385
1763,2019-04-22,80,1,0,4,385
1764,2019-04-23,80,1,0,0,385
1765,2019-04-24,80,1,0,0,385
1766,2019-04-25,80,1,0,0,385
1767,2019-04-26,80,1,0,0,385
1768,2019-04-27,80,1,0,0,385
1769,2019-04-28,80,1,0,0,385
1770,2019-03-30,80,1,0,0,408
1771,2019-03-31,80,1,0,0,408
1772,2019-04-01,80,1,0,0,408
1773,2019-04-02,80,1,0,0,408
1774,2019-04-03,80,1,0,0,408
1775,2019-04-04,80,1,0,0,408
1776,2019-04-05,80,1,0,0,408
1777,2019-04-06,80,1,0,0,408
1778,2019-04-07,80,1,0,0,408
1779,2019-04-08,80,1,0,0,408
1780,2019-04-09,80,1,0,0,408
1781,2019-04-10,80,1,0,0,408
1782,2019-04-11,80,1,0,0,408
1783,2019-04-12,80,1,0,0,408
1784,2019-04-13,80,1,0,0,408
1785,2019-04-14,80,1,0,0,408
1786,2019-04-15,80,1,0,0,408
1787,2019-04-16,80,1,0,0,408
1788,2019-04-17,80,1,0,0,408
1789,2019-04-18,80,1,0,0,408
1790,2019-04-19,80,1,0,3,408
1791,2019-04-20,80,1,0,0,408
1792,2019-04-21,80,1,0,0,408
1793,2019-04-22,80,1,0,4,408
1794,2019-04-23,80,1,0,0,408
1795,2019-04-24,80,1,0,0,408
1796,2019-04-25,80,1,0,0,408
1797,2019-04-26,80,1,0,0,408
1798,2019-04-27,80,1,0,0,408
1799,2019-04-28,80,1,0,0,408
1800,2019-03-30,80,1,0,0,416
1801,2019-03-31,80,1,0,0,416
1802,2019-04-01,80,1,0,0,416
1803,2019-04-02,80,1,0,0,416
1804,2019-04-03,80,1,0,0,416
1805,2019-04-04,80,1,0,0,416
1806,2019-04-05,80,1,0,0,416
1807,2019-04-06,80,1,0,0,416
1808,2019-04-07,80,1,0,0,416
1809,2019-04-08,80,1,0,0,416
1810,2019-04-09,80,1,0,0,416
1811,2019-04-10,80,1,0,0,416
1812,2019-04-11,80,1,0,0,416
1813,2019-04-12,80,1,0,0,416
1814,2019-04-13,80,1,0,0,416
1815,2019-04-14,80,1,0,0,416
1816,2019-04-15,80,1,0,0,416
1817,2019-04-16,80,1,0,0,416
1818,2019-04-17,80,1,0,0,416
1819,2019-04-18,80,1,0,0,416
1820,2019-04-19,80,1,0,3,416
1821,2019-04-20,80,1,0,0,416
1822,2019-04-21,80,1,0,0,416
1823,2019-04-22,80,1,0,4,416
1824,2019-04-23,80,1,0,0,416
1825,2019-04-24,80,1,0,0,416
1826,2019-04-25,80,1,0,0,416
1827,2019-04-26,80,1,0,0,416
1828,2019-04-27,80,1,0,0,416
1829,2019-04-28,80,1,0,0,416
1830,2019-03-30,80,1,0,0,465
1831,2019-03-31,80,1,0,0,465
1832,2019-04-01,80,1,0,0,465
1833,2019-04-02,80,1,0,0,465
1834,2019-04-03,80,1,0,0,465
1835,2019-04-04,80,1,0,0,465
1836,2019-04-05,80,1,0,0,465
1837,2019-04-06,80,1,0,0,465
1838,2019-04-07,80,1,0,0,465
1839,2019-04-08,80,1,0,0,465
1840,2019-04-09,80,1,0,0,465
1841,2019-04-10,80,1,0,0,465
1842,2019-04-11,80,1,0,0,465
1843,2019-04-12,80,1,0,0,465
1844,2019-04-13,80,1,0,0,465
1845,2019-04-14,80,1,0,0,465
1846,2019-04-15,80,1,0,0,465
1847,2019-04-16,80,1,0,0,465
1848,2019-04-17,80,1,0,0,465
1849,2019-04-18,80,1,0,0,465
1850,2019-04-19,80,1,0,3,465
1851,2019-04-20,80,1,0,0,465
1852,2019-04-21,80,1,0,0,465
1853,2019-04-22,80,1,0,4,465
1854,2019-04-23,80,1,0,0,465
1855,2019-04-24,80,1,0,0,465
1856,2019-04-25,80,1,0,0,465
1857,2019-04-26,80,1,0,0,465
1858,2019-04-27,80,1,0,0,465
1859,2019-04-28,80,1,0,0,465
1860,2019-03-30,80,1,0,0,526
1861,2019-03-31,80,1,0,0,526
1862,2019-04-01,80,1,0,0,526
1863,2019-04-02,80,1,0,0,526
1864,2019-04-03,80,1,0,0,526
1865,2019-04-04,80,1,0,0,526
1866,2019-04-05,80,1,0,0,526
1867,2019-04-06,80,1,0,0,526
1868,2019-04-07,80,1,0,0,526
1869,2019-04-08,80,1,0,0,526
1870,2019-04-09,80,1,0,0,526
1871,2019-04-10,80,1,0,0,526
1872,2019-04-11,80,1,0,0,526
1873,2019-04-12,80,1,0,0,526
1874,2019-04-13,80,1,0,0,526
1875,2019-04-14,80,1,0,0,526
1876,2019-04-15,80,1,0,0,526
1877,2019-04-16,80,1,0,0,526
1878,2019-04-17,80,1,0,0,526
1879,2019-04-18,80,1,0,0,526
1880,2019-04-19,80,1,0,3,526
1881,2019-04-20,80,1,0,0,526
1882,2019-04-21,80,1,0,0,526
1883,2019-04-22,80,1,0,4,526
1884,2019-04-23,80,1,0,0,526
1885,2019-04-24,80,1,0,0,526
1886,2019-04-25,80,1,0,0,526
1887,2019-04-26,80,1,0,0,526
1888,2019-04-27,80,1,0,0,526
1889,2019-04-28,80,1,0,0,526
1890,2019-03-30,80,1,0,0,528
1891,2019-03-31,80,1,0,0,528
1892,2019-04-01,80,1,0,0,528
1893,2019-04-02,80,1,0,0,528
1894,2019-04-03,80,1,0,0,528
1895,2019-04-04,80,1,0,0,528
1896,2019-04-05,80,1,0,0,528
1897,2019-04-06,80,1,0,0,528
1898,2019-04-07,80,1,0,0,528
1899,2019-04-08,80,1,0,0,528
1900,2019-04-09,80,1,0,0,528
1901,2019-04-10,80,1,0,0,528
1902,2019-04-11,80,1,0,0,528
1903,2019-04-12,80,1,0,0,528
1904,2019-04-13,80,1,0,0,528
1905,2019-04-14,80,1,0,0,528
1906,2019-04-15,80,1,0,0,528
1907,2019-04-16,80,1,0,0,528
1908,2019-04-17,80,1,0,0,528
1909,2019-04-18,80,1,0,0,528
1910,2019-04-19,80,1,0,3,528
1911,2019-04-20,80,1,0,0,528
1912,2019-04-21,80,1,0,0,528
1913,2019-04-22,80,1,0,4,528
1914,2019-04-23,80,1,0,0,528
1915,2019-04-24,80,1,0,0,528
1916,2019-04-25,80,1,0,0,528
1917,2019-04-26,80,1,0,0,528
1918,2019-04-27,80,1,0,0,528
1919,2019-04-28,80,1,0,0,528
1920,2019-03-30,80,1,0,0,589
1921,2019-03-31,80,1,0,0,589
1922,2019-04-01,80,1,0,0,589
1923,2019-04-02,80,1,0,0,589
1924,2019-04-03,80,1,0,0,589
1925,2019-04-04,80,1,0,0,589
1926,2019-04-05,80,1,0,0,589
1927,2019-04-06,80,1,0,0,589
1928,2019-04-07,80,1,0,0,589
1929,2019-04-08,80,1,0,0,589
1930,2019-04-09,80,1,0,0,589
1931,2019-04-10,80,1,0,0,589
1932,2019-04-11,80,1,0,0,589
1933,2019-04-12,80,1,0,0,589
1934,2019-04-13,80,1,0,0,589
1935,2019-04-14,80,1,0,0,589
1936,2019-04-15,80,1,0,0,589
1937,2019-04-16,80,1,0,0,589
1938,2019-04-17,80,1,0,0,589
1939,2019-04-18,80,1,0,0,589
1940,2019-04-19,80,1,0,3,589
1941,2019-04-20,80,1,0,0,589
1942,2019-04-21,80,1,0,0,589
1943,2019-04-22,80,1,0,4,589
1944,2019-04-23,80,1,0,0,589
1945,2019-04-24,80,1,0,0,589
1946,2019-04-25,80,1,0,0,589
1947,2019-04-26,80,1,0,0,589
1948,2019-04-27,80,1,0,0,589
1949,2019-04-28,80,1,0,0,589
1950,2019-03-30,80,1,0,0,596
1951,2019-03-31,80,1,0,0,596
1952,2019-04-01,80,1,0,0,596
1953,2019-04-02,80,1,0,0,596
1954,2019-04-03,80,1,0,0,596
1955,2019-04-04,80,1,0,0,596
1956,2019-04-05,80,1,0,0,596
1957,2019-04-06,80,1,0,0,596
1958,2019-04-07,80,1,0,0,596
1959,2019-04-08,80,1,0,0,596
1960,2019-04-09,80,1,0,0,596
1961,2019-04-10,80,1,0,0,596
1962,2019-04-11,80,1,0,0,596
1963,2019-04-12,80,1,0,0,596
1964,2019-04-13,80,1,0,0,596
1965,2019-04-14,80,1,0,0,596
1966,2019-04-15,80,1,0,0,596
1967,2019-04-16,80,1,0,0,596
1968,2019-04-17,80,1,0,0,596
1969,2019-04-18,80,1,0,0,596
1970,2019-04-19,80,1,0,3,596
1971,2019-04-20,80,1,0,0,596
1972,2019-04-21,80,1,0,0,596
1973,2019-04-22,80,1,0,4,596
1974,2019-04-23,80,1,0,0,596
1975,2019-04-24,80,1,0,0,596
1976,2019-04-25,80,1,0,0,596
1977,2019-04-26,80,1,0,0,596
1978,2019-04-27,80,1,0,0,596
1979,2019-04-28,80,1,0,0,596
1980,2019-03-30,16,1,0,0,179
1981,2019-03-31,16,1,0,0,179
1982,2019-04-01,16,1,0,0,179
1983,2019-04-02,16,1,0,0,179
1984,2019-04-03,16,1,0,0,179
1985,2019-04-04,16,1,0,0,179
1986,2019-04-05,16,1,0,0,179
1987,2019-04-06,16,1,0,0,179
1988,2019-04-07,16,1,0,0,179
1989,2019-04-08,16,1,0,0,179
1990,2019-04-09,16,1,0,0,179
1991,2019-04-10,16,1,0,0,179
1992,2019-04-11,16,1,0,0,179
1993,2019-04-12,16,1,0,0,179
1994,2019-04-13,16,1,0,0,179
1995,2019-04-14,16,1,0,0,179
1996,2019-04-15,16,1,0,0,179
1997,2019-04-16,16,1,0,0,179
1998,2019-04-17,16,1,0,0,179
1999,2019-04-18,16,1,0,0,179
2000,2019-04-19,16,1,0,3,179
2001,2019-04-20,16,1,0,0,179
2002,2019-04-21,16,1,0,0,179
2003,2019-04-22,16,1,0,4,179
2004,2019-04-23,16,1,0,0,179
2005,2019-04-24,16,1,0,0,179
2006,2019-04-25,16,1,0,0,179
2007,2019-04-26,16,1,0,0,179
2008,2019-04-27,16,1,0,0,179
2009,2019-04-28,16,1,0,0,179
2010,2019-03-30,16,1,0,0,186
2011,2019-03-31,16,1,0,0,186
2012,2019-04-01,16,1,0,0,186
2013,2019-04-02,16,1,0,0,186
2014,2019-04-03,16,1,0,0,186
2015,2019-04-04,16,1,0,0,186
2016,2019-04-05,16,1,0,0,186
2017,2019-04-06,16,1,0,0,186
2018,2019-04-07,16,1,0,0,186
2019,2019-04-08,16,1,0,0,186
2020,2019-04-09,16,1,0,0,186
2021,2019-04-10,16,1,0,0,186
2022,2019-04-11,16,1,0,0,186
2023,2019-04-12,16,1,0,0,186
2024,2019-04-13,16,1,0,0,186
2025,2019-04-14,16,1,0,0,186
2026,2019-04-15,16,1,0,0,186
2027,2019-04-16,16,1,0,0,186
2028,2019-04-17,16,1,0,0,186
2029,2019-04-18,16,1,0,0,186
2030,2019-04-19,16,1,0,3,186
2031,2019-04-20,16,1,0,0,186
2032,2019-04-21,16,1,0,0,186
2033,2019-04-22,16,1,0,4,186
2034,2019-04-23,16,1,0,0,186
2035,2019-04-24,16,1,0,0,186
2036,2019-04-25,16,1,0,0,186
2037,2019-04-26,16,1,0,0,186
2038,2019-04-27,16,1,0,0,186
2039,2019-04-28,16,1,0,0,186
2040,2019-03-30,16,1,0,0,309
2041,2019-03-31,16,1,0,0,309
2042,2019-04-01,16,1,0,0,309
2043,2019-04-02,16,1,0,0,309
2044,2019-04-03,16,1,0,0,309
2045,2019-04-04,16,1,0,0,309
2046,2019-04-05,16,1,0,0,309
2047,2019-04-06,16,1,0,0,309
2048,2019-04-07,16,1,0,0,309
2049,2019-04-08,16,1,0,0,309
2050,2019-04-09,16,1,0,0,309
2051,2019-04-10,16,1,0,0,309
2052,2019-04-11,16,1,0,0,309
2053,2019-04-12,16,1,0,0,309
2054,2019-04-13,16,1,0,0,309
2055,2019-04-14,16,1,0,0,309
2056,2019-04-15,16,1,0,0,309
2057,2019-04-16,16,1,0,0,309
2058,2019-04-17,16,1,0,0,309
2059,2019-04-18,16,1,0,0,309
2060,2019-04-19,16,1,0,3,309
2061,2019-04-20,16,1,0,0,309
2062,2019-04-21,16,1,0,0,309
2063,2019-04-22,16,1,0,4,309
2064,2019-04-23,16,1,0,0,309
2065,2019-04-24,16,1,0,0,309
2066,2019-04-25,16,1,0,0,309
2067,2019-04-26,16,1,0,0,309
2068,2019-04-27,16,1,0,0,309
2069,2019-04-28,16,1,0,0,309
2070,2019-03-30,16,1,0,0,385
2071,2019-03-31,16,1,0,0,385
2072,2019-04-01,16,1,0,0,385
2073,2019-04-02,16,1,0,0,385
2074,2019-04-03,16,1,0,0,385
2075,2019-04-04,16,1,0,0,385
2076,2019-04-05,16,1,0,0,385
2077,2019-04-06,16,1,0,0,385
2078,2019-04-07,16,1,0,0,385
2079,2019-04-08,16,1,0,0,385
2080,2019-04-09,16,1,0,0,385
2081,2019-04-10,16,1,0,0,385
2082,2019-04-11,16,1,0,0,385
2083,2019-04-12,16,1,0,0,385
2084,2019-04-13,16,1,0,0,385
2085,2019-04-14,16,1,0,0,385
2086,2019-04-15,16,1,0,0,385
2087,2019-04-16,16,1,0,0,385
2088,2019-04-17,16,1,0,0,385
2089,2019-04-18,16,1,0,0,385
2090,2019-04-19,16,1,0,3,385
2091,2019-04-20,16,1,0,0,385
2092,2019-04-21,16,1,0,0,385
2093,2019-04-22,16,1,0,4,385
2094,2019-04-23,16,1,0,0,385
2095,2019-04-24,16,1,0,0,385
2096,2019-04-25,16,1,0,0,385
2097,2019-04-26,16,1,0,0,385
2098,2019-04-27,16,1,0,0,385
2099,2019-04-28,16,1,0,0,385
2100,2019-03-30,16,1,0,0,408
2101,2019-03-31,16,1,0,0,408
2102,2019-04-01,16,1,0,0,408
2103,2019-04-02,16,1,0,0,408
2104,2019-04-03,16,1,0,0,408
2105,2019-04-04,16,1,0,0,408
2106,2019-04-05,16,1,0,0,408
2107,2019-04-06,16,1,0,0,408
2108,2019-04-07,16,1,0,0,408
2109,2019-04-08,16,1,0,0,408
2110,2019-04-09,16,1,0,0,408
2111,2019-04-10,16,1,0,0,408
2112,2019-04-11,16,1,0,0,408
2113,2019-04-12,16,1,0,0,408
2114,2019-04-13,16,1,0,0,408
2115,2019-04-14,16,1,0,0,408
2116,2019-04-15,16,1,0,0,408
2117,2019-04-16,16,1,0,0,408
2118,2019-04-17,16,1,0,0,408
2119,2019-04-18,16,1,0,0,408
2120,2019-04-19,16,1,0,3,408
2121,2019-04-20,16,1,0,0,408
2122,2019-04-21,16,1,0,0,408
2123,2019-04-22,16,1,0,4,408
2124,2019-04-23,16,1,0,0,408
2125,2019-04-24,16,1,0,0,408
2126,2019-04-25,16,1,0,0,408
2127,2019-04-26,16,1,0,0,408
2128,2019-04-27,16,1,0,0,408
2129,2019-04-28,16,1,0,0,408
2130,2019-03-30,16,1,0,0,416
2131,2019-03-31,16,1,0,0,416
2132,2019-04-01,16,1,0,0,416
2133,2019-04-02,16,1,0,0,416
2134,2019-04-03,16,1,0,0,416
2135,2019-04-04,16,1,0,0,416
2136,2019-04-05,16,1,0,0,416
2137,2019-04-06,16,1,0,0,416
